run_accession,tissue
SRR2087322,KIDNEY
SRR2087323,KIDNEY
SRR2087301,LIVER
SRR2087312,KIDNEY
SRR2087319,KIDNEY
SRR2087315,KIDNEY
SRR2087297,LIVER
SRR2087286,LIVER
SRR2087321,KIDNEY
SRR2087310,KIDNEY
SRR2087283,LIVER
SRR2087296,LIVER
SRR2087316,KIDNEY
SRR2087325,KIDNEY
SRR2087287,LIVER
SRR2087289,LIVER
SRR2087311,KIDNEY
SRR2087324,KIDNEY
SRR2087305,LIVER
SRR2087282,LIVER
SRR2087285,LIVER
SRR2087290,LIVER
SRR2087293,LIVER
SRR2087300,LIVER
SRR2087284,LIVER
SRR2087303,LIVER
SRR2087302,LIVER
SRR2087304,LIVER
SRR2087298,LIVER
SRR2087320,KIDNEY
SRR2087308,KIDNEY
SRR2087295,LIVER
SRR2087292,LIVER
SRR2087291,LIVER
SRR2087294,LIVER
SRR2087299,LIVER
SRR2087288,LIVER
SRR1608490,BONE MARROW
SRR1608506,BONE MARROW
SRR1608514,BONE MARROW
SRR1608518,BONE MARROW
SRR1608522,BONE MARROW
SRR1608526,BONE MARROW
SRR1608534,BONE MARROW
SRR1608542,BONE MARROW
SRR1608546,BONE MARROW
SRR1608555,BONE MARROW
SRR1608564,BONE MARROW
SRR1608574,BONE MARROW
SRR1608569,BONE MARROW
SRR1608584,BONE MARROW
SRR1608579,BONE MARROW
SRR1608589,BONE MARROW
SRR1608595,BONE MARROW
SRR1608599,BONE MARROW
SRR1608607,BONE MARROW
SRR1608613,BONE MARROW
SRR1608619,BONE MARROW
SRR1608621,BONE MARROW
SRR1608623,BONE MARROW
SRR1608624,BONE MARROW
SRR1608628,BONE MARROW
SRR1608638,BONE MARROW
SRR1608649,BONE MARROW
SRR1608665,BONE MARROW
SRR1608705,BONE MARROW
SRR1608713,BONE MARROW
SRR1608716,BONE MARROW
SRR1608720,BONE MARROW
SRR1608736,BONE MARROW
SRR1608764,BONE MARROW
SRR1608772,BONE MARROW
SRR1608776,BONE MARROW
SRR1608784,BONE MARROW
SRR1608804,BONE MARROW
SRR1608820,BONE MARROW
SRR1608838,BONE MARROW
SRR1608862,BONE MARROW
SRR1608902,BONE MARROW
SRR2015715,BRAIN
SRR2015735,BRAIN
SRR2015759,BRAIN
SRR2015753,BRAIN
SRR2015746,BRAIN
SRR2015758,BRAIN
SRR2015756,BRAIN
SRR2015757,BRAIN
SRR2015755,BRAIN
SRR2015754,BRAIN
SRR2015752,BRAIN
SRR2015749,BRAIN
SRR2015750,BRAIN
SRR2015751,BRAIN
SRR2015748,BRAIN
SRR2015747,BRAIN
SRR2015745,BRAIN
SRR2015743,BRAIN
SRR2015744,BRAIN
SRR2015742,BRAIN
SRR2015741,BRAIN
SRR2015740,BRAIN
SRR2015738,BRAIN
SRR2015739,BRAIN
SRR2015737,BRAIN
SRR2015736,BRAIN
SRR2015732,BRAIN
SRR2015733,BRAIN
SRR2015734,BRAIN
SRR2015731,BRAIN
SRR2015730,BRAIN
SRR2015728,BRAIN
SRR2015729,BRAIN
SRR2015727,BRAIN
SRR2015726,BRAIN
SRR2015723,BRAIN
SRR2015724,BRAIN
SRR2015725,BRAIN
SRR2015722,BRAIN
SRR2015721,BRAIN
SRR2015720,BRAIN
SRR2015718,BRAIN
SRR2015719,BRAIN
SRR2015717,BRAIN
SRR2015716,BRAIN
SRR2015714,BRAIN
SRR2015713,BRAIN
SRR2015784,BRAIN
SRR2015785,BRAIN
SRR2015783,BRAIN
SRR2015782,BRAIN
SRR2015781,BRAIN
SRR2015780,BRAIN
SRR2015779,BRAIN
SRR2015778,BRAIN
SRR2015777,BRAIN
SRR2015776,BRAIN
SRR2015775,BRAIN
SRR2015774,BRAIN
SRR2015773,BRAIN
SRR2015772,BRAIN
SRR2015771,BRAIN
SRR2015769,BRAIN
SRR2015770,BRAIN
SRR2015768,BRAIN
SRR2015767,BRAIN
SRR2015766,BRAIN
SRR2015764,BRAIN
SRR2015765,BRAIN
SRR2015763,BRAIN
SRR2015762,BRAIN
SRR2015761,BRAIN
SRR2015760,BRAIN
SRR868806,BREAST
SRR868808,BREAST
SRR868810,BREAST
SRR868811,BREAST
SRR868812,BREAST
SRR868813,BREAST
SRR868814,BREAST
SRR868816,BREAST
SRR868819,BREAST
SRR868822,BREAST
SRR868824,BREAST
SRR868823,BREAST
SRR868825,BREAST
SRR868826,BREAST
SRR868827,BREAST
SRR868835,BREAST
SRR868836,BREAST
SRR868837,BREAST
SRR868838,BREAST
SRR868839,BREAST
SRR868840,BREAST
SRR868841,BREAST
SRR868842,BREAST
SRR868843,BREAST
SRR868844,BREAST
SRR868845,BREAST
SRR868846,BREAST
SRR868847,BREAST
SRR868848,BREAST
SRR868849,BREAST
SRR868850,BREAST
SRR868851,BREAST
SRR868852,BREAST
SRR868853,BREAST
SRR868855,BREAST
SRR868856,BREAST
SRR868857,BREAST
SRR868858,BREAST
SRR868874,BREAST
SRR868875,BREAST
SRR868876,BREAST
SRR868877,BREAST
SRR868878,BREAST
SRR868879,BREAST
SRR868880,BREAST
SRR868881,BREAST
SRR868882,BREAST
SRR868883,BREAST
SRR868884,BREAST
SRR868885,BREAST
SRR868829,BREAST
SRR868830,BREAST
SRR868831,BREAST
SRR868828,BREAST
SRR868832,BREAST
SRR868834,BREAST
SRR868854,BREAST
SRR868859,BREAST
SRR868860,BREAST
SRR868861,BREAST
SRR868862,BREAST
SRR868863,BREAST
SRR868864,BREAST
SRR868865,BREAST
SRR868866,BREAST
SRR868867,BREAST
SRR868868,BREAST
SRR868869,BREAST
SRR868870,BREAST
SRR868871,BREAST
SRR868873,BREAST
SRR868872,BREAST
SRR2313089,BONE MARROW
SRR2313088,BONE MARROW
SRR2313087,BONE MARROW
SRR2313086,BONE MARROW
SRR2313085,BONE MARROW
SRR2313084,BONE MARROW
SRR2313083,BONE MARROW
SRR2313082,BONE MARROW
SRR2313081,BONE MARROW
SRR2313080,BONE MARROW
SRR2313079,BONE MARROW
SRR2313078,BONE MARROW
SRR2313077,BONE MARROW
SRR2313076,BONE MARROW
SRR2313075,BONE MARROW
SRR2313074,BONE MARROW
SRR2313073,BONE MARROW
SRR2313072,BONE MARROW
SRR2313071,BONE MARROW
SRR2313070,BONE MARROW
SRR2313069,BONE MARROW
SRR2313068,BONE MARROW
SRR2313067,BONE MARROW
SRR2313066,BONE MARROW
SRR2313065,BONE MARROW
SRR2313064,BONE MARROW
SRR2313063,BONE MARROW
SRR2926066,SKIN
SRR2926067,SKIN
SRR2926063,SKIN
SRR2926064,SKIN
SRR2926062,SKIN
SRR2926061,SKIN
SRR2926065,SKIN
SRR2926060,SKIN
SRR2926059,SKIN
SRR2926058,SKIN
SRR2926056,SKIN
SRR2926057,SKIN
SRR2926055,SKIN
SRR2926054,SKIN
SRR2926051,SKIN
SRR2926052,SKIN
SRR2926053,SKIN
SRR2926050,SKIN
SRR2926049,SKIN
SRR2926047,SKIN
SRR2926046,SKIN
SRR2926048,SKIN
SRR2926044,SKIN
SRR2926045,SKIN
SRR2926041,SKIN
SRR2926042,SKIN
SRR2926040,SKIN
SRR2926039,SKIN
SRR2926043,SKIN
SRR2926038,SKIN
SRR2926036,SKIN
SRR2926037,SKIN
SRR2926035,SKIN
SRR2926034,SKIN
SRR2926032,SKIN
SRR2926031,SKIN
SRR2926033,SKIN
SRR2926030,SKIN
SRR2926029,SKIN
SRR2926027,SKIN
SRR2926028,SKIN
SRR2926026,SKIN
SRR2926025,SKIN
SRR2926023,SKIN
SRR2926022,SKIN
SRR2926024,SKIN
SRR2926021,SKIN
SRR2926020,SKIN
SRR2926019,SKIN
SRR2926018,SKIN
SRR2926017,SKIN
SRR2926016,SKIN
SRR1220161,LIVER
SRR1220180,LIVER
SRR1220184,LIVER
SRR1220143,LIVER
SRR1220153,LIVER
SRR1220179,LIVER
SRR1220147,LIVER
SRR1220181,LIVER
SRR1220145,LIVER
SRR1220183,LIVER
SRR1220169,LIVER
SRR1220182,LIVER
SRR1220163,LIVER
SRR1220158,LIVER
SRR1220165,LIVER
SRR1220148,LIVER
SRR1220162,LIVER
SRR1220173,LIVER
SRR1220175,LIVER
SRR1220157,LIVER
SRR1220144,LIVER
SRR1220166,LIVER
SRR1220171,LIVER
SRR1220177,LIVER
SRR1220178,LIVER
SRR1220176,LIVER
SRR1220168,LIVER
SRR1220164,LIVER
SRR1220174,LIVER
SRR1220146,LIVER
SRR1220150,LIVER
SRR1220170,LIVER
SRR1220154,LIVER
SRR1220152,LIVER
SRR1220167,LIVER
SRR1220172,LIVER
SRR1220160,LIVER
SRR1220159,LIVER
SRR1220151,LIVER
SRR1220149,LIVER
ERR351370,KIDNEY
ERR351385,KIDNEY
ERR351379,KIDNEY
ERR351352,KIDNEY
ERR351417,KIDNEY
ERR351369,KIDNEY
ERR351388,KIDNEY
ERR351437,KIDNEY
ERR351353,KIDNEY
ERR351349,KIDNEY
ERR351411,KIDNEY
ERR351347,KIDNEY
ERR351394,KIDNEY
ERR351434,KIDNEY
ERR351438,KIDNEY
ERR351399,KIDNEY
ERR351442,KIDNEY
ERR351376,KIDNEY
ERR351431,KIDNEY
ERR351406,KIDNEY
ERR351402,KIDNEY
ERR351403,KIDNEY
ERR351405,KIDNEY
ERR351360,KIDNEY
ERR351413,KIDNEY
ERR351414,KIDNEY
ERR351436,KIDNEY
ERR351383,KIDNEY
ERR351377,KIDNEY
ERR351441,KIDNEY
ERR351418,KIDNEY
ERR351374,KIDNEY
ERR351393,KIDNEY
ERR351439,KIDNEY
SRR2678165,ESOPHAGUS
SRR2678264,ESOPHAGUS
SRR2678183,ESOPHAGUS
SRR2678182,ESOPHAGUS
SRR2678181,ESOPHAGUS
SRR2678180,ESOPHAGUS
SRR2678179,ESOPHAGUS
SRR2678178,ESOPHAGUS
SRR2678177,ESOPHAGUS
SRR2678176,ESOPHAGUS
SRR2678175,ESOPHAGUS
SRR2678174,ESOPHAGUS
SRR2678173,ESOPHAGUS
SRR2678172,ESOPHAGUS
SRR2678171,ESOPHAGUS
SRR2678170,ESOPHAGUS
SRR2678169,ESOPHAGUS
SRR2678168,ESOPHAGUS
SRR2678167,ESOPHAGUS
SRR2678360,ESOPHAGUS
SRR2678324,ESOPHAGUS
SRR2678163,ESOPHAGUS
SRR2678162,ESOPHAGUS
SRR2677531,ESOPHAGUS
SRR2677530,ESOPHAGUS
SRR2677529,ESOPHAGUS
SRR2677528,ESOPHAGUS
SRR2677526,ESOPHAGUS
SRR2677525,ESOPHAGUS
SRR998141,LIVER
SRR998151,LIVER
SRR998152,LIVER
SRR998527,LIVER
SRR998153,LIVER
SRR998154,LIVER
SRR998528,LIVER
SRR998155,LIVER
SRR998156,LIVER
SRR998529,LIVER
SRR998530,LIVER
SRR998531,LIVER
SRR998532,LIVER
SRR998533,LIVER
SRR998534,LIVER
SRR998535,LIVER
SRR998536,LIVER
SRR998537,LIVER
SRR998538,LIVER
SRR998539,LIVER
SRR998540,LIVER
SRR998541,LIVER
SRR998542,LIVER
SRR998543,LIVER
SRR998544,LIVER
SRR998545,LIVER
SRR998546,LIVER
SRR998150,LIVER
ERR579138,UTERUS
ERR579132,OVARY
ERR579123,UTERUS
SRR2878964,OVARY
SRR2878963,OVARY
SRR2878962,OVARY
SRR2878961,OVARY
SRR2878960,OVARY
SRR2878959,OVARY
SRR2878958,OVARY
SRR2878957,OVARY
SRR2878956,OVARY
SRR2878955,OVARY
SRR2878954,OVARY
SRR2878953,OVARY
SRR976225,BRAIN
SRR976226,BRAIN
SRR976227,BRAIN
SRR976228,BRAIN
SRR976229,BRAIN
SRR976230,BRAIN
SRR976235,KIDNEY
SRR976236,KIDNEY
SRR976239,LIVER
SRR976238,LIVER
SRR976240,LIVER
SRR976241,LIVER
SRR976242,LIVER
SRR976243,LIVER
SRR976245,TESTIS
SRR976246,TESTIS
SRR976248,TESTIS
SRR976247,TESTIS
SRR976249,TESTIS
SRR1754117,THYROID
SRR1754118,THYROID
SRR1754119,THYROID
SRR1754120,THYROID
SRR1754121,THYROID
SRR1754122,THYROID
SRR1754123,THYROID
SRR1754124,THYROID
SRR1754125,THYROID
SRR1754126,THYROID
SRR1754127,THYROID
SRR1754128,THYROID
SRR1754129,THYROID
SRR1754130,THYROID
SRR1754131,THYROID
SRR1754132,THYROID
SRR1754133,THYROID
SRR1754134,THYROID
SRR1754135,THYROID
SRR1754136,THYROID
SRR1754137,THYROID
SRR1754138,THYROID
SRR935662,THYROID
SRR935663,THYROID
SRR935664,THYROID
SRR935665,THYROID
SRR935666,THYROID
SRR935667,THYROID
SRR935668,THYROID
SRR935669,THYROID
SRR935670,THYROID
SRR935671,THYROID
SRR935672,THYROID
SRR935673,THYROID
SRR935674,THYROID
SRR935675,THYROID
SRR935676,THYROID
SRR935677,THYROID
SRR935678,THYROID
SRR935679,THYROID
SRR935680,THYROID
SRR935681,THYROID
SRR2014229,STOMACH
SRR2014231,STOMACH
SRR2014234,LUNG
SRR2014235,LUNG
SRR2014237,LIVER
SRR2014238,LIVER
SRR2014239,KIDNEY
SRR2014240,KIDNEY
SRR2014241,STOMACH
SRR2014242,STOMACH
SRR2014243,STOMACH
SRR2014244,STOMACH
SRR2014245,STOMACH
SRR1200850,UTERUS
SRR1200852,UTERUS
SRR1200854,UTERUS
SRR1200856,UTERUS
SRR1200860,UTERUS
SRR1200858,UTERUS
SRR1200862,UTERUS
SRR1200864,UTERUS
SRR1200866,UTERUS
SRR1200868,UTERUS
SRR1200870,UTERUS
SRR1200872,UTERUS
SRR1200874,UTERUS
SRR1200876,UTERUS
SRR1200878,UTERUS
SRR1200880,UTERUS
SRR1200882,UTERUS
SRR1200884,UTERUS
SRR1297303,LUNG
SRR1297304,LUNG
SRR1297305,LUNG
SRR1297306,LUNG
SRR1297308,LUNG
SRR1297307,LUNG
SRR1297309,LUNG
SRR1297310,LUNG
SRR1297311,LUNG
SRR1297312,LUNG
SRR1297313,LUNG
SRR1297314,LUNG
SRR1297315,LUNG
SRR1297316,LUNG
SRR1297317,LUNG
SRR923920,PROSTATE
SRR923921,PROSTATE
SRR923923,PROSTATE
SRR923924,PROSTATE
SRR923925,PROSTATE
SRR923927,PROSTATE
SRR923926,PROSTATE
SRR923929,PROSTATE
SRR923928,PROSTATE
SRR923930,PROSTATE
SRR923931,PROSTATE
SRR923933,PROSTATE
SRR923932,PROSTATE
SRR968070,UTERUS
SRR968069,UTERUS
SRR968071,UTERUS
SRR968072,UTERUS
SRR968073,UTERUS
SRR968074,UTERUS
SRR968075,UTERUS
SRR968076,UTERUS
SRR968077,UTERUS
SRR968078,UTERUS
SRR1754144,PANCREAS
SRR1754145,PANCREAS
SRR1754146,PANCREAS
SRR1754147,PANCREAS
SRR1754148,PANCREAS
SRR1754149,PANCREAS
SRR956936,OVARY
SRR956937,OVARY
SRR956938,OVARY
SRR956939,OVARY
SRR956940,OVARY
